Key,Value1,Value2,Value3
984,0.6688441419297914,0.7341463414634146,0.6399288617886179
985,0.6688616062645103,0.7339593908629441,0.6397969543147208
986,0.668806704718776,0.7341277890466531,0.6398275862068965
987,0.6687283523008412,0.7343296183721716,0.6398176291793313
988,0.6687686344663089,0.7343960863697706,0.6400404858299595
989,0.6687955103032583,0.7339063026626221,0.6399191102123357
990,0.6688074543888497,0.7341245791245792,0.640080808080808
991,0.6687552311892302,0.7341574167507569,0.6399899091826438
992,0.6687078019504876,0.7343413978494624,0.6402016129032259
993,0.6687439986884939,0.7342396777442095,0.6402316213494461
994,0.6687871414533714,0.734456740442656,0.6403219315895372
995,0.6687865685014218,0.7345058626465661,0.6402713567839196
996,0.6687961146913234,0.7342202141900938,0.6401606425702812
997,0.6688009765731302,0.7344700768973588,0.640160481444333
998,0.6688198101629615,0.7347361389445558,0.6399699398797595
999,0.668776528466451,0.734984984984985,0.6400600600600601
1000,0.6687651162790698,0.7350666666666666,0.64005
1001,0.668778508313392,0.7351981351981351,0.6401198801198801
1002,0.6687524176453294,0.7350632069194943,0.6398403193612775
1003,0.6687688871370385,0.7347291458956464,0.6398504486540378
1004,0.6688038543500417,0.7348273572377158,0.6399203187250996
1005,0.6687353928034248,0.7350248756218906,0.6401194029850746
1006,0.6687510595342673,0.7351722995361166,0.6400397614314115
1007,0.6687228162552058,0.7350711684872558,0.6399503475670307
1008,0.6687376953365326,0.7351686507936508,0.6398214285714285
1009,0.6687840443758115,0.7351007598282128,0.6397621407333994
1010,0.6687773428505641,0.7348514851485148,0.6397128712871287
1011,0.6688273947814353,0.7349488954830201,0.6397428288822947
1012,0.6688712197812299,0.7351284584980237,0.6400296442687747
1013,0.6688315464848443,0.7353076669957223,0.6400987166831195
1014,0.6688592266409797,0.7353385930309008,0.6400493096646943
1015,0.6688433192041853,0.7350903119868637,0.6401773399014778
1016,0.6688716962705243,0.7351541994750657,0.6399803149606299
1017,0.6688855350514128,0.7352835136020976,0.6400196656833825
1018,0.6688270053760984,0.735150622134905,0.6398133595284873
1019,0.668830210496687,0.7349362119725221,0.6400785083415113
1020,0.6688387292901656,0.735,0.6402254901960784
1021,0.6687993986743502,0.735194253999347,0.6403917727717924
1022,0.6687040155342162,0.7352413568166993,0.6402837573385518
1023,0.668690657512863,0.7353535353535353,0.6401075268817205
1024,0.6687136627906977,0.7353678385416667,0.6403515625
1025,0.6686662885233503,0.7351544715447155,0.6405365853658537
1026,0.6686900282575517,0.735006497725796,0.6405458089668616
1027,0.6686337114950598,0.7349886400519312,0.6403018500486855
1028,0.6687155008596507,0.7349221789883269,0.6403988326848249
1029,0.6687406302498851,0.7350178166504697,0.6401846452866861
1030,0.6687032437721081,0.7350970873786408,0.6399805825242718
1031,0.6687170580229926,0.7351923698674426,0.6400387972841901
1032,0.6685460609338381,0.7347706718346253,0.6400290697674419
1033,0.6686665616065197,0.73486608583414,0.6401452081316553
1034,0.668705861184832,0.7349290780141844,0.640183752417795
1035,0.6686859154402127,0.7348953301127215,0.6403188405797101
1036,0.6686645116877675,0.7347007722007722,0.6401544401544401
1037,0.6687066896907448,0.7346030215364835,0.6404243008678882
1038,0.6686778390165943,0.7342967244701348,0.6404142581888247
1039,0.6687736419186606,0.7345524542829643,0.6407507218479307
1040,0.6688655336911151,0.7348076923076923,0.6408269230769231
1041,0.6688232096448704,0.7347102145373039,0.6406532180595581
1042,0.6688918150842893,0.73478886756238,0.6407581573896353
1043,0.6689394783978833,0.7349792265899648,0.6407286673058485
1044,0.6689350738067659,0.7352330779054917,0.640603448275862
1045,0.6689232595230147,0.7351515151515151,0.6407942583732057
1046,0.668898127973676,0.7351179094964946,0.6407648183556406
1047,0.6689848441097858,0.7351957975167144,0.6405635148042025
1048,0.6689922480620155,0.7350508905852418,0.6403530534351145
1049,0.6690129396028702,0.7349539243724181,0.640419447092469
1050,0.668938353636028,0.7346666666666667,0.6405428571428572
1051,0.6689605322358182,0.734522676815731,0.6405328258801142
1052,0.6689472986117252,0.7344740177439797,0.6406558935361216
1053,0.6688832939478935,0.734377967711301,0.6405508072174739
1054,0.6688811908859568,0.7342662871600253,0.640483870967742
1055,0.6688820309342739,0.7343601895734597,0.6405402843601896
1056,0.6689482029598308,0.734375,0.6404640151515152
1057,0.6690142497781494,0.7346263008514664,0.6406244087038789
1058,0.6690054366143521,0.7347195967233774,0.6408223062381853
1059,0.6689966400948679,0.7348914069877243,0.6408120868744098
1060,0.6690090683048121,0.7349685534591195,0.6409811320754717
1061,0.6689812886774945,0.7349355953502985,0.6408294062205466
1062,0.6689637804931459,0.7348399246704331,0.6409133709981167
1063,0.6689521392577683,0.7346660395108184,0.6410065851364064
1064,0.6689193915020109,0.7348214285714286,0.6410620300751879
1065,0.6689543982239692,0.7349139280125195,0.6410046948356808
1066,0.6689493433395872,0.7350062539086929,0.6409099437148218
1067,0.6689573752388425,0.7350827866291784,0.6409184629803186
1068,0.6688739366489562,0.7348314606741573,0.6407771535580524
1069,0.6688457661655826,0.7348924228250702,0.6407857811038353
1070,0.6688292400202854,0.734626168224299,0.6406915887850467
1071,0.6688872965206755,0.734873949579832,0.6403641456582633
1072,0.6688374985537429,0.7350746268656716,0.6402985074626866
1073,0.6687950179529971,0.7353215284249767,0.6403168685927306
1074,0.6688016976311116,0.735397268777157,0.6400186219739292
1075,0.6688148548765098,0.7356434108527132,0.64
1076,0.6687962882914037,0.7358890954151177,0.6400185873605948
1077,0.6687820748130394,0.7360569483132158,0.6399628597957289
1078,0.6688117530310221,0.7361471861471861,0.6401205936920222
1079,0.6688040175011315,0.7357584182885387,0.640064874884152
1080,0.6688781223083549,0.7356018518518519,0.6401666666666667
1081,0.6688603001814284,0.7356305889608388,0.6402035152636447
1082,0.668909856854232,0.7358287122612446,0.6401386321626618
1083,0.6689163749847896,0.7357032933210218,0.6400646352723915
1084,0.6689150147315427,0.7354704797047971,0.6399261992619926
1085,0.6688622155538885,0.7353917050691244,0.6400276497695853
1086,0.6688573386440533,0.7352977286678944,0.6401104972375691
1087,0.6688382077120016,0.735311254216498,0.6401103955841766
1088,0.6687243502051984,0.7350183823529411,0.6400275735294118
1089,0.6686398872445384,0.7348331802877257,0.6400826446280992
1090,0.6686302538937486,0.7347400611620795,0.6399174311926605
1091,0.668587243052743,0.7347846012832264,0.6401649862511457
1092,0.6686181389669762,0.7343101343101343,0.6403388278388278
1093,0.6686482691121087,0.734141506556877,0.6403293687099726
1094,0.668698893187648,0.7340493601462523,0.6405941499085923
1095,0.6687005769707267,0.7340791476407915,0.6405205479452055
1096,0.6686817461664686,0.7341392944038929,0.6406660583941606
1097,0.6687187749535378,0.7341385597082953,0.6405378304466728
1098,0.668785388514706,0.7343806921675774,0.6406830601092897
1099,0.6689315868548574,0.7345465574764938,0.6406369426751592
1100,0.6688710359408034,0.7347878787878788,0.6406454545454545
1101,0.6688204521611784,0.7348773841961853,0.6406085376930064
1102,0.668813573629342,0.7351179673321234,0.6403992740471869
1103,0.6687771897643495,0.7350559081293442,0.6404079782411605
1104,0.6687886192562633,0.7347071256038648,0.6406521739130435
1105,0.6688337016380792,0.7347963800904977,0.6408054298642534
1106,0.6688730953081851,0.7346745027124774,0.6406690777576853
1107,0.6689264231143603,0.7346883468834688,0.6408762420957543
1108,0.6689768561273892,0.7347623345367028,0.6408483754512635
1109,0.6689712779863135,0.7346708746618575,0.6407484220018034
1110,0.6689915496892241,0.7347597597597597,0.6408018018018018
1111,0.6689727112246109,0.7345184518451845,0.6407920792079208
1112,0.6689148681055156,0.7343974820143885,0.6406384892086331
1113,0.668873844696574,0.734471398622342,0.6407816711590296
1114,0.6688468122416601,0.7347097546379413,0.6407001795332137
1115,0.6688024472485834,0.7347683109118087,0.6407892376681614
1116,0.6687734433608402,0.7348566308243728,0.6407078853046595
1117,0.6687535133559576,0.7349746344374813,0.6406445837063564
1118,0.6687308455020732,0.7347793679189027,0.640438282647585
1119,0.6686548759620647,0.7349568066726244,0.6403574620196604
1120,0.6687112403100776,0.7348958333333333,0.6404821428571429
1121,0.6687080333865804,0.7345970859351769,0.6406601248884924
1122,0.6686958504331966,0.7346702317290552,0.6404545454545455
1123,0.6686540067786314,0.734906500445236,0.6406945681211041
1124,0.668715688708654,0.7350237247924081,0.6407651245551601
1125,0.6686856158484066,0.735037037037037,0.6406044444444444
1126,0.668621862392774,0.7349467140319715,0.6404884547069272
1127,0.6685458409855347,0.7346347234545992,0.6404614019520852
1128,0.6685290560228709,0.7348108747044917,0.6405762411347518
1129,0.6685171071332935,0.7346914673752584,0.6406643046944198
1130,0.6684695067572203,0.7349262536873157,0.6403185840707964
1131,0.6684761376020397,0.7346890657235485,0.6405570291777188
1132,0.6684628975265018,0.7342756183745583,0.6404681978798586
1133,0.6684072606854273,0.7343336275375111,0.6404236540158871
1134,0.668424866357683,0.7343915343915344,0.6403703703703704
1135,0.6684567837994742,0.7344493392070485,0.6405638766519823
1136,0.6684285948247626,0.7345070422535211,0.6407570422535211
1137,0.6684863608162375,0.73441805922017,0.6408531222515391
1138,0.6684765875124317,0.7342706502636204,0.6410105448154657
1139,0.6684702343276776,0.734313725490196,0.641009657594381
1140,0.6684720522235822,0.7344590643274854,0.6410263157894737
1141,0.6684840579119363,0.7345311130587204,0.640806310254163
1142,0.6684885757341261,0.7344570928196147,0.6404991243432574
1143,0.6685066498470636,0.7343540390784485,0.6404636920384952
1144,0.6685992302271372,0.7344551282051283,0.6404807692307692
1145,0.6686767543414238,0.7346142649199418,0.6405502183406113
1146,0.668727085785408,0.7345113438045375,0.6404624781849912
1147,0.6687428613910235,0.7345684394071491,0.6405318221447254
1148,0.6687167436458418,0.7347996515679442,0.6403658536585366
1149,0.6687284527833438,0.7349579344357412,0.6402175805047867
1150,0.6687219413549039,0.7349420289855072,0.6403130434782609
1151,0.6686911953879,0.7349406313350709,0.6401390095569071
1152,0.6687627853143842,0.7348813657407407,0.6403645833333333
1153,0.6687387805320801,0.735111303845042,0.6403555941023417
1154,0.6686919780205016,0.7348209127671866,0.6401473136915078
1155,0.6686237793214538,0.7350505050505051,0.640008658008658
1156,0.6686408626378048,0.7351355247981546,0.6400778546712803
1157,0.6686364763187339,0.7351195620858543,0.6397839239412273
1158,0.6686461554939684,0.7350604490500864,0.639740932642487
1159,0.6686143494458602,0.7348863963186655,0.6397411561691113
1160,0.6686173483025929,0.7349568965517241,0.6397758620689655
1161,0.6685529048067357,0.7350559862187769,0.6397329888027562
1162,0.6684885722291158,0.7351118760757315,0.63947504302926
1163,0.6685123344464663,0.7351963313270278,0.6393895098882201
1164,0.6685420496017476,0.7354238258877435,0.6395704467353952
1165,0.6684872076388195,0.7356080114449213,0.6394678111587982
1166,0.6684145092876993,0.7355060034305317,0.6391423670668954
1167,0.6683917551795833,0.7354327335047129,0.6393658954584405
1168,0.6684340819793989,0.7354880136986301,0.6394006849315068
1169,0.6684869463730346,0.7353435985172512,0.6396150556030795
1170,0.6684403365798715,0.7353703703703703,0.6396752136752136
1171,0.6683752705896372,0.7353543979504696,0.6395388556789069
1172,0.668320237055851,0.7353953356086462,0.6395136518771332
1173,0.6683075926696934,0.7355356635407786,0.6396248934356351
1174,0.6682910080160586,0.7355479840999433,0.6398126064735945
1175,0.6682691736763978,0.7354468085106383,0.639668085106383
1176,0.6682902230659705,0.7351899092970522,0.6398894557823129
1177,0.6682848919536596,0.7352449730954403,0.6397111299915038
1178,0.6682907568997513,0.735243350311262,0.6397453310696095
1179,0.6683038444089394,0.7351427763641504,0.6395759117896522
1180,0.6683234791748784,0.7353107344632769,0.6395084745762711
1181,0.6683627723188206,0.7355348574654248,0.6396528365791702
1182,0.6683954406537337,0.7356034968979132,0.6396192893401015
1183,0.6683703893006219,0.7357706396167935,0.6397125950972105
1184,0.6682681227739368,0.7358248873873874,0.6396537162162163
1185,0.6682792006018382,0.7357805907172996,0.6397637130801688
1186,0.6682569251081741,0.7356661045531198,0.6394435075885329
1187,0.6682595037976006,0.7356360572872789,0.6393091828138163
1188,0.6682438075848929,0.7355078563411896,0.6392929292929292
1189,0.6682894230706541,0.7356602186711523,0.639251471825063
1190,0.6683062992638916,0.7357703081232493,0.6390588235294118
1191,0.668340720780531,0.7359921634480828,0.6392191435768262
1192,0.6682892409343947,0.7355704697986577,0.6392953020134228
1193,0.6683691040111244,0.7350516904163175,0.639455155071249
1194,0.668308597249815,0.7349944165270799,0.6394053601340034
1195,0.6683111154357627,0.7347698744769875,0.6394058577405858
1196,0.6683045552357989,0.7346711259754738,0.6391555183946488
1197,0.6683025392939713,0.7346700083542189,0.6391896407685881
1198,0.6683341745286071,0.7345436839176405,0.6392320534223707
1199,0.6683638173930472,0.7344036697247707,0.6392994161801501
1200,0.6684024547803618,0.7345416666666666,0.63925
1201,0.6684261823157704,0.7345822925339994,0.6391340549542048
1202,0.6683286254175856,0.7345396561286744,0.6392179700499168
1203,0.6683111343089305,0.7347603214186755,0.6391022443890274
1204,0.6683084807746787,0.7347868217054263,0.6390863787375415
1205,0.6682614429540995,0.7349377593360996,0.6389543568464731
1206,0.6682845462609434,0.73510226644555,0.6388308457711442
1207,0.6683069690372054,0.7350731842032587,0.6388815244407622
1208,0.6683229375224601,0.7347406181015452,0.639023178807947
1209,0.6682709138823167,0.7344361731458505,0.6389247311827957
1210,0.6682843231469024,0.7343388429752066,0.6389421487603306
1211,0.668240098835609,0.7344894026974952,0.6388439306358381
1212,0.6682906081305805,0.734474697469747,0.6388036303630363
1213,0.6683327262153543,0.734556196757351,0.6389282769991756
1214,0.6684003167183888,0.7347473915431082,0.6387561779242175
1215,0.6683982518263311,0.73480109739369,0.638641975308642
1216,0.6683700530395756,0.7346765350877194,0.6387911184210526
1217,0.6683699273216003,0.7347028211448918,0.6386113393590797
1218,0.6683952597344739,0.734783798576902,0.6387027914614122
1219,0.6683575939103726,0.734864643150123,0.6386218211648893
1220,0.6683670097852332,0.7350273224043716,0.6387295081967214
1221,0.6683713311620288,0.7350668850668851,0.6385667485667486
1222,0.6683883327624051,0.7351063829787234,0.6385924713584288
1223,0.6683210050263997,0.7351321886072499,0.6386181520850368
1224,0.6682734204793028,0.7350490196078432,0.6383660130718954
1225,0.6683151400094922,0.7348707482993198,0.6386530612244898
1226,0.6683220152509579,0.7349510603588907,0.638621533442088
1227,0.668403429300683,0.7351127411029611,0.63880195599022
1228,0.6683818145090018,0.7349619978284473,0.6387785016286645
1229,0.6683627578985878,0.7349335503119067,0.638633034987795
1230,0.6683462532299742,0.7347425474254743,0.6384878048780488
1231,0.6682989187589342,0.7347820200379096,0.6386677497969131
1232,0.6683473019228833,0.7349837662337663,0.638814935064935
1233,0.6683057017295686,0.7350500135171668,0.6384103811841038
1234,0.66834709082457,0.734981091301999,0.6382982171799028
1235,0.6683463578445219,0.7350607287449392,0.6381133603238867
1236,0.6683801209201977,0.7350862998921252,0.6381229773462783
1237,0.6684288695455998,0.7353004580975478,0.6381164106709781
1238,0.6683905023105534,0.7352450188476036,0.6381098546042003
1239,0.6683784747639694,0.7353914447134786,0.6380548829701372
1240,0.6683358339584896,0.7354704301075269,0.637991935483871
1241,0.6683463573387304,0.7354418479720656,0.638058017727639
1242,0.6683069318054151,0.7352120236178207,0.6381481481481481
1243,0.6683056122035336,0.7354116385089836,0.6382542236524538
1244,0.668359131583539,0.7355439442658093,0.6383038585209003
1245,0.6683509230721335,0.7355689424364124,0.6383132530120482
1246,0.6683757014695086,0.7356072766185126,0.6382504012841091
1247,0.6684023050670447,0.7356455493183641,0.6385404971932638
1248,0.668465513814351,0.7356570512820513,0.6387820512820512
1249,0.6684138008080883,0.7356818788364025,0.6387189751801441
1250,0.6683361240310077,0.7356266666666667,0.63872
1251,0.6683422254444507,0.73562483346656,0.6386570743405275
1252,0.6683402679743419,0.7356895633652822,0.6388258785942492
1253,0.6683711031508874,0.7358206969938813,0.6388587390263368
1254,0.6683450168762286,0.7358718766613503,0.6390829346092504
1255,0.668293029432657,0.7360424966799469,0.6388366533864542
1256,0.6682454451192416,0.7359872611464968,0.6390525477707006
1257,0.6682559064587149,0.735773004508088,0.6391169451073986
1258,0.6682318433344425,0.7354795972443031,0.6391255961844197
1259,0.6682650805672029,0.7355705586444268,0.6392692613185067
1260,0.6683259505352529,0.7356481481481482,0.6393095238095238
1261,0.6682772993010346,0.7354744911445943,0.6392228390166534
1262,0.668327006474281,0.7356576862123614,0.6390253565768621
1263,0.6682495841695975,0.7358669833729217,0.6388756927949327
1264,0.6682311598469237,0.735878164556962,0.638876582278481
1265,0.6682225694763612,0.7357048748353097,0.6387351778656126
1266,0.668220728167824,0.7356503422854134,0.6387677725118484
1267,0.6682256199408968,0.7355564325177585,0.6388082083662194
1268,0.6681491942386227,0.7353838065194532,0.6387460567823344
1269,0.668146193364732,0.7351195166798004,0.6388573680063042
1270,0.66814502838308,0.734763779527559,0.6389921259842519
1271,0.6681536237717967,0.7349724626278521,0.638756884343037
1272,0.6681329530495832,0.7348925576519916,0.6386399371069182
1273,0.6681683382353837,0.7348127782141922,0.6383896307934014
1274,0.6681817628661483,0.7347592883307169,0.6382731554160126
1275,0.6681805745554036,0.7348235294117647,0.6382196078431372
1276,0.6681854632937231,0.7348223615464995,0.6382053291536051
1277,0.6681745612597354,0.7348081440877056,0.6382772122161315
1278,0.6681940046827043,0.7348721961398018,0.6384037558685446
1279,0.6681594753653229,0.7349882720875685,0.6384206411258796
1280,0.6681395348837209,0.7350390625,0.638421875
1281,0.6681777196836289,0.7351548269581056,0.6384933645589383
1282,0.6681789597165282,0.7352704108164326,0.6383541341653666
1283,0.668169926347526,0.7353338529488179,0.6383320342946219
1284,0.6682315438672752,0.7353842159916927,0.638481308411215
1285,0.6682206738455042,0.7354345006485085,0.6383891050583658
1286,0.6682110263180103,0.7354587869362363,0.6383825816485226
1287,0.6682995729507357,0.7354700854700855,0.6385003885003885
1288,0.6683512687178006,0.7354813664596274,0.6384239130434782
1289,0.6683271089300642,0.7355702094647013,0.6379596586501164
1290,0.6683492578571,0.7354780361757106,0.637891472868217
1291,0.6683065227964621,0.7356829331267751,0.637714949651433
1292,0.6683100535195718,0.735797213622291,0.6377012383900929
1293,0.6683099815943931,0.7359113173498324,0.6376102088167054
1294,0.6683602314798174,0.7358062854198867,0.6377820710973725
1295,0.6683804734967526,0.7355727155727155,0.638
1296,0.6684018805627333,0.7355066872427983,0.6379706790123457
1297,0.6683240393753026,0.7353765098946287,0.638118735543562
1298,0.6683794985726401,0.7350667693888033,0.6383975346687211
1299,0.6683626641841369,0.7351039260969977,0.63846805234796
1300,0.6683070960047705,0.735,0.6384076923076923
1301,0.6682879597685739,0.7351908788111708,0.6383858570330515
1302,0.668305171530978,0.735279057859703,0.6385637480798771
1303,0.6683283061747786,0.7352136096188283,0.6386185725249425
1304,0.6683454605982784,0.7351354805725971,0.6388573619631902
1305,0.6684499094122189,0.7353384418901661,0.6388735632183908
1306,0.6685197715968042,0.7351582440020419,0.6387366003062788
1307,0.6685319952788503,0.7347997959704157,0.6388676358071921
1308,0.6685530901073893,0.7346330275229358,0.6391437308868502
1309,0.6685865889696259,0.7347211611917495,0.6391367456073338
1310,0.6685076040002367,0.7347709923664122,0.6389541984732825
1311,0.6685671036370839,0.7347190439867786,0.6388176964149505
1312,0.6685408394781622,0.7348704268292683,0.6388338414634146
1313,0.6684721066024313,0.7349327240416349,0.638926123381569
1314,0.66849020093684,0.7348680872653476,0.6391628614916286
1315,0.6684675921832169,0.7348415716096325,0.6389809885931559
1316,0.6684756485473952,0.7350177304964539,0.6389589665653496
1317,0.6684383700329031,0.7351050366995697,0.6390205011389521
1318,0.6684605521638376,0.7351289833080424,0.6391350531107739
1319,0.6684768235273375,0.7349759919130655,0.6391736163760424
1320,0.6685083392060136,0.734760101010101,0.6393484848484848
1321,0.6684535441203223,0.7346454706030785,0.6394852384557154
1322,0.6684598154077097,0.734846192637418,0.6396898638426627
1323,0.668536389577364,0.7347946586041824,0.6397127739984882
1324,0.6685308789433008,0.7349194360523665,0.6397809667673716
1325,0.6684838379406173,0.7349056603773585,0.6398264150943396
1326,0.6685163749459235,0.7349798893916542,0.6398793363499246
1327,0.6685757347400151,0.7350037678975132,0.6397136397889978
1328,0.6685637900438965,0.7351280120481928,0.6398343373493975
1329,0.6685915271142843,0.7351768246802107,0.6400376222723853
1330,0.6686524450661537,0.7351503759398497,0.6398120300751879
1331,0.6686672607295325,0.7351114450288004,0.6396844477836213
1332,0.668680308215192,0.7350350350350351,0.6396996996996998
1333,0.6687416040056525,0.7351087771942986,0.6396699174793699
1334,0.6687882802784654,0.7350199900049975,0.6396551724137931
1335,0.6687030746450657,0.7352184769038702,0.6396479400749063
1336,0.6686191570347677,0.7354166666666667,0.6395658682634731
1337,0.6686078400677208,0.7353278484168536,0.6393492894540015
1338,0.6685971193844799,0.7353512705530643,0.6393946188340807
1339,0.668625203350875,0.7353995519044063,0.6393876026885735
1340,0.6686538239037372,0.7354353233830846,0.6394402985074626
1341,0.6686610131280024,0.7354586129753915,0.6395674869500373
1342,0.6687086264859806,0.7356433184302037,0.6396274217585693
1343,0.6687111465133595,0.7354678580292877,0.6397915115413254
1344,0.6687223145071982,0.7355034722222222,0.6398363095238095
1345,0.6687720814962105,0.7354646840148699,0.6398661710037175
1346,0.668767637674649,0.7354631005448242,0.6398216939078751
1347,0.6687298216536317,0.7354986389507547,0.6398589458054937
1348,0.6687650955765647,0.7355712166172107,0.6399480712166172
1349,0.668799742559806,0.7353224610822832,0.6401111934766494
1350,0.6688550100488085,0.7355185185185186,0.6402
1351,0.6688401930238296,0.7354922279792746,0.6401628423390081
1352,0.6688196642355855,0.7355892504930966,0.6400147928994083
1353,0.6687951551819958,0.7355136733185513,0.6400443458980044
1354,0.6688021710006526,0.7355736090595766,0.6402363367799113
1355,0.6688154695500443,0.735510455104551,0.640140221402214
1356,0.6688630490956072,0.7356194690265486,0.6401843657817109
1357,0.6688814244828709,0.735593220338983,0.6403831982313928
1358,0.6689089061661586,0.7355301914580266,0.6403166421207658
1359,0.6688804467489204,0.7353936718175129,0.6402281089036056
1360,0.6687910396716826,0.7354289215686275,0.6401617647058824
1361,0.6687342298469547,0.7355253490080823,0.6402571638501102
1362,0.668730435178545,0.73571953010279,0.6400513950073421
1363,0.6687909137959471,0.7357055514795794,0.6401687454145267
1364,0.6687518470526722,0.7353250244379277,0.6401466275659824
1365,0.6687082942896896,0.7355189255189255,0.6402783882783882
1366,0.6686869374737535,0.7356271351878966,0.6402635431918009
1367,0.6687109780371209,0.7354669592782248,0.6402121433796635
1368,0.6687417833990661,0.7355141325536062,0.6401754385964912
1369,0.668667787838121,0.7355855855855856,0.639963476990504
1370,0.6686787755332994,0.7352919708029197,0.6398759124087591
1371,0.6686399900485698,0.7354121079504011,0.6398322392414296
1372,0.668618211404163,0.7353498542274053,0.6398760932944606
1373,0.6686800250681753,0.7353848021364409,0.6399563000728332
1374,0.6686616341130406,0.7351892285298399,0.640160116448326
1375,0.6686314305849189,0.7352727272727273,0.6402036363636364
1376,0.6686435235262304,0.7354408914728682,0.6401744186046512
1377,0.6686375842326595,0.7353788428951827,0.6403050108932462
1378,0.6686243404102115,0.735437832607644,0.640355587808418
1379,0.6686234829193157,0.73535170413343,0.6404786076867295
1380,0.6685602741265027,0.7353381642512077,0.6403695652173913
1381,0.668492666251284,0.7354091238233165,0.6402172338884866
1382,0.6685227565936347,0.7350578871201158,0.6404775687409552
1383,0.6684989938735588,0.735177151120752,0.6403615328994938
1384,0.6684511807142537,0.7349470134874759,0.6403540462427746
1385,0.6684414966557524,0.7349819494584837,0.64028880866426
1386,0.6683770148886428,0.735016835016835,0.6401515151515151
1387,0.6683696338648469,0.7351598173515982,0.6402595529920693
1388,0.6684209056586913,0.7352425552353506,0.6403458213256484
1389,0.668430804605399,0.7352171826253899,0.6402231821454284
1390,0.6684239585076125,0.7352997601918465,0.6401726618705036
1391,0.6683307419234391,0.7352144739995208,0.6400215672178289
1392,0.6682827675309632,0.735021551724138,0.6398922413793103
1393,0.6682782684185045,0.7351160564728404,0.6398636037329505
1394,0.6682765562265746,0.7353060736489718,0.6398565279770445
1395,0.6682698452390875,0.7354360812425329,0.639820788530466
1396,0.6682370449345861,0.7356255969436485,0.6397636103151862
1397,0.6682259326463684,0.7354807921737055,0.6397279885468862
1398,0.6682969025518182,0.7353004291845494,0.6398068669527897
1399,0.6682281363764815,0.7351798903979032,0.6397069335239457
1400,0.6682430786267995,0.7350238095238095,0.6397428571428572
1401,0.6682508064560752,0.7350463954318344,0.6398072805139187
1402,0.6682502294617877,0.7351165002377555,0.639885877318117
1403,0.6681656693574677,0.7348895224518888,0.6397861724875268
1404,0.6681899997791471,0.7350783475783476,0.6397150997150998
1405,0.6681635355458082,0.735005931198102,0.6398007117437723
1406,0.6681459305082316,0.7349573257467994,0.6398790896159318
1407,0.6681388186421161,0.7351457000710732,0.6399218194740582
1408,0.6681388742071882,0.7350970643939394,0.6399360795454545
1409,0.6681603864415359,0.7349302105512183,0.6398864442867281
1410,0.6681796690307329,0.7350827423167848,0.6400070921985815
1411,0.6681703558419726,0.7350106307583274,0.6400070871722183
1412,0.6681352526516898,0.7350920679886686,0.6397804532577903
1413,0.6682060819521937,0.7352205708893607,0.6398513800424629
1414,0.6681644244158635,0.7352192362093353,0.6399009900990099
1415,0.6682077409811817,0.7354063604240283,0.6398939929328622
1416,0.6682707046818201,0.7354872881355933,0.6400706214689266
1417,0.6682865317599689,0.7354034344860033,0.6402258292166549
1418,0.6682580553459945,0.7354254818993888,0.6399294781382229
1419,0.6682225172219763,0.7356119332863519,0.6399788583509514
1420,0.6681406267059723,0.7356572769953051,0.639887323943662
1421,0.668137407328609,0.7357846586910627,0.6400070372976777
1422,0.6681407341990209,0.7359235818096578,0.6401054852320676
1423,0.6680852222894094,0.7358631998126025,0.6401054111033029
1424,0.6680700722933542,0.7356507490636705,0.6398876404494382
1425,0.6680848633210934,0.7356959064327485,0.639719298245614
1426,0.6679941724561576,0.7357994389901823,0.6397335203366059
1427,0.6680111688749096,0.7357042747021724,0.6398668535388928
1428,0.6680905695611578,0.7357259570494865,0.6399789915966386
1429,0.6680516000238688,0.7357242827151854,0.6399370188943317
1430,0.6680782783108364,0.7355361305361305,0.6399160839160839
1431,0.6680913764429927,0.7354880037269974,0.639979035639413
1432,0.6680995842536053,0.7355446927374302,0.6401466480446928
1433,0.6680818145918196,0.7353337985578041,0.6403140265177948
1434,0.6681154249510773,0.7355183635518363,0.6403207810320781
1435,0.6681063122923588,0.7354703832752614,0.6402926829268293
1436,0.668125283409989,0.7356081708449397,0.6403621169916435
1437,0.6681641878806515,0.7355138019021109,0.6404871259568545
1438,0.6681750061993941,0.7355934167825684,0.6403824756606398
1439,0.6681545647009389,0.7356265925411165,0.6404378040305768
1440,0.6681503014642549,0.7356712962962964,0.6402986111111111
1441,0.6681681003179317,0.7356812398797131,0.6403678001387925
1442,0.6681369544882754,0.735795191863153,0.6404091539528433
1443,0.6681515146631426,0.7355971355971356,0.6403950103950103
1444,0.6682310120466405,0.7354916897506926,0.6404570637119114
1445,0.6681773557576245,0.7353287197231834,0.6406920415224914
1446,0.6681430731126765,0.7352581834946981,0.6407607192254495
1447,0.6681559816353535,0.7352107809260539,0.6406012439530062
1448,0.6681222964580924,0.7352555248618785,0.6403591160220995
1449,0.6681057773069906,0.7351161720726939,0.6403588681849551
1450,0.6681577118417535,0.7350344827586207,0.6404137931034483
1451,0.6681385198125858,0.7351711463358603,0.6403583735354927
1452,0.6681257607790377,0.7351354453627181,0.6404820936639118
1453,0.668082075577394,0.7351112640513879,0.6405643496214728
1454,0.6681146902956826,0.7351444291609354,0.6407015130674003
1455,0.6681190228828685,0.735028636884307,0.640680412371134
